31232,Mabini,2024-12-17,23,Male,13:59,No,No,No,Yes,No,No
31233,SCMRNIS,2024-12-17,16,Male,13:54,No,Yes,No,No,No,No
31234,NTC,2024-12-17,19,Female,9:51,No,No,Yes,No,No,No
31235,DLSL,2024-12-17,13,Male,19:52,No,Yes,No,No,No,No
31236,LMNHS,2024-12-17,22,Male,19:36,No,No,No,Yes,No,No
31237,FABINHS,2024-12-17,14,Female,17:29,No,Yes,No,No,No,No
31238,AICS,2024-12-17,20,Male,11:25,No,No,No,Yes,No,No
31239,AMA,2024-12-17,11,Male,14:28,Yes,No,No,No,No,No
31240,PUP-STB,2024-12-17,19,Female,19:41,No,No,Yes,No,No,No
31241,LCNHS,2024-12-17,11,Female,7:26,Yes,No,No,No,No,No
31242,PCU,2024-12-17,10,Female,9:58,Yes,No,No,No,No,No
31243,AICS,2024-12-17,18,Female,19:42,No,No,Yes,No,No,No
31244,National,2024-12-17,12,Male,19:31,Yes,No,No,No,No,No
31245,INES,2024-12-17,20,Female,15:50,No,No,Yes,No,No,No
31246,PUPSTB,2024-12-17,13,Male,11:09,No,Yes,No,No,No,No
31247,HFM,2024-12-17,20,Male,10:07,No,No,Yes,No,No,No
31248,AMA,2024-12-17,18,Female,10:19,No,No,Yes,No,No,No
31249,SCMRNIS,2024-12-17,11,Male,17:38,Yes,No,No,No,No,No
31250,UPLS,2024-12-17,17,Female,9:03,No,Yes,No,No,No,No
31251,INES,2024-12-17,20,Female,9:38,No,No,Yes,No,No,No
31252,FABINHS,2024-12-17,16,Female,7:02,No,Yes,No,No,No,No
31253,PCU,2024-12-17,20,Male,14:12,No,No,Yes,No,No,No
31254,ICT-ED,2024-12-17,18,Male,19:12,No,No,Yes,No,No,No
31255,SCMRNIS,2024-12-17,19,Male,16:32,No,No,Yes,No,No,No
31256,PLM,2024-12-17,19,Female,9:42,No,No,Yes,No,No,No
31257,FAITH,2024-12-17,20,Female,14:13,No,No,Yes,No,No,No
31258,AUSC,2024-12-17,36,Female,11:34,No,No,No,No,Yes,No
31259,BSU Lipa,2024-12-17,11,Female,8:54,Yes,No,No,No,No,No
31260,bsu,2024-12-17,16,Male,18:59,No,Yes,No,No,No,No
31261,UC,2024-12-17,21,Male,16:15,No,No,No,Yes,No,No
31262,UPLB,2024-12-17,18,Female,17:56,No,No,Yes,No,No,No
31263,GB,2024-12-17,10,Male,14:03,Yes,No,No,No,No,No
31264,LodlodNHS,2024-12-17,39,Male,14:24,No,No,No,No,No,Yes
31265,RBC,2024-12-17,23,Male,17:16,No,No,No,Yes,No,No
31266,RBC,2024-12-17,31,Female,7:53,No,No,No,No,Yes,No
31267,IMINHS,2024-12-17,20,Male,10:46,No,No,No,Yes,No,No
31268,AICS,2024-12-17,39,Male,19:43,No,No,No,No,Yes,No
31269,PLNHS,2024-12-17,20,Male,20:49,No,No,Yes,No,No,No
31270,PLSL,2024-12-17,17,Male,20:05,No,Yes,No,No,No,No
31271,ADMU,2024-12-17,17,Male,15:48,No,Yes,No,No,No,No
31272,LCNHS,2024-12-17,15,Male,14:45,No,Yes,No,No,No,No
31273,LPU,2024-12-17,13,Female,13:26,No,Yes,No,No,No,No
31274,PUP-STB,2024-12-18,19,Male,10:22,No,No,Yes,No,No,No
31275,LCSHS,2024-12-18,21,Female,15:01,No,No,No,Yes,No,No
31276,SCMRNIS,2024-12-18,20,Male,18:00,No,No,Yes,No,No,No
31277,FABINHS,2024-12-18,16,Female,20:08,No,Yes,No,No,No,No
31278,TML,2024-12-18,17,Male,12:42,No,Yes,No,No,No,No
31279,HFM,2024-12-18,16,Male,8:02,No,Yes,No,No,No,No
31280,IMNHS,2024-12-18,18,Male,8:33,No,No,Yes,No,No,No
31281,TLGA,2024-12-18,24,Female,9:02,No,No,No,Yes,No,No
31282,Mabini,2024-12-18,16,Female,16:03,No,Yes,No,No,No,No
31283,UB,2024-12-18,24,Female,13:27,No,No,No,Yes,No,No
31284,ICT-ED,2024-12-18,15,Female,20:38,No,Yes,No,No,No,No
31285,TMA,2024-12-18,17,Male,13:54,No,Yes,No,No,No,No
31286,LCSNHS,2024-12-18,10,Male,16:16,Yes,No,No,No,No,No
31287,UBLC,2024-12-18,12,Male,14:09,Yes,No,No,No,No,No
31288,DLSL,2024-12-18,12,Male,10:39,Yes,No,No,No,No,No
31289,NU,2024-12-18,18,Male,17:44,No,No,Yes,No,No,No
31290,RBC,2024-12-18,23,Male,9:24,No,No,No,Yes,No,No
31291,TMKMS,2024-12-18,13,Female,12:35,No,Yes,No,No,No,No
31292,PLSL,2024-12-18,15,Female,15:27,No,Yes,No,No,No,No
31293,PUP-STB,2024-12-18,18,Female,17:28,No,No,Yes,No,No,No
31294,Nazareth,2024-12-18,23,Female,16:46,No,No,No,Yes,No,No
31295,UBLC,2024-12-18,20,Female,19:46,No,No,Yes,No,No,No
31296,UST,2024-12-18,21,Male,20:53,No,No,No,Yes,No,No
31297,bsu,2024-12-18,22,Male,19:03,No,No,No,Yes,No,No
31298,ICT-ED,2024-12-18,15,Female,13:26,No,Yes,No,No,No,No
31299,CQIS,2024-12-18,36,Male,15:55,No,No,No,No,Yes,No
31300,AUSC,2024-12-18,35,Male,15:45,No,No,No,No,No,Yes
31301,IMINHS,2024-12-18,14,Male,12:36,No,Yes,No,No,No,No
31302,KLL,2024-12-18,19,Female,9:34,No,No,Yes,No,No,No
31303,UST,2024-12-18,11,Female,15:19,Yes,No,No,No,No,No
31304,TML,2024-12-18,16,Female,19:46,No,Yes,No,No,No,No
31305,LCNHS,2024-12-18,15,Male,14:17,No,Yes,No,No,No,No
31306,IMINHS,2024-12-18,11,Male,12:48,Yes,No,No,No,No,No
31307,APEC,2024-12-18,10,Male,20:42,Yes,No,No,No,No,No
31308,PINHS,2024-12-18,29,Female,13:35,No,No,No,No,No,Yes
31309,Nazareth,2024-12-18,19,Female,7:33,No,No,Yes,No,No,No
31310,IMINHS,2024-12-18,20,Male,18:03,No,No,Yes,No,No,No
31311,National,2024-12-18,20,Male,17:58,No,No,No,Yes,No,No
31312,BSU,2024-12-18,20,Female,8:56,No,No,Yes,No,No,No
31313,LCSNHS,2024-12-18,24,Male,7:20,No,No,No,Yes,No,No
31314,Tambo,2024-12-18,23,Male,12:53,No,No,No,Yes,No,No
31315,UBLC,2024-12-18,19,Male,14:20,No,No,Yes,No,No,No
31316,CSB,2024-12-18,30,Male,18:30,No,No,No,No,No,Yes
31317,CSB,2024-12-18,10,Female,8:34,Yes,No,No,No,No,No
31318,Tambo,2024-12-18,16,Male,19:20,No,Yes,No,No,No,No
31319,PINHS,2024-12-19,20,Female,15:58,No,No,Yes,No,No,No
31320,CQIS,2024-12-19,18,Male,10:02,No,No,Yes,No,No,No
31321,NU Lipa,2024-12-19,18,Male,16:47,No,No,Yes,No,No,No
31322,AMA,2024-12-19,10,Male,14:55,Yes,No,No,No,No,No
31323,RBC,2024-12-19,23,Male,15:25,No,No,No,Yes,No,No
31324,LodlodNHS,2024-12-19,24,Male,18:01,No,No,No,Yes,No,No
31325,LHS,2024-12-19,23,Female,16:45,No,No,No,Yes,No,No
31326,PUP-STB,2024-12-19,18,Female,9:17,No,No,Yes,No,No,No
31327,UB,2024-12-19,20,Female,7:13,No,No,Yes,No,No,No
31328,DMMC,2024-12-19,21,Male,11:23,No,No,No,Yes,No,No
31329,APEC,2024-12-19,16,Male,7:44,No,Yes,No,No,No,No
31330,UB,2024-12-19,10,Male,10:23,Yes,No,No,No,No,No
31331,MNHS,2024-12-19,12,Male,15:33,Yes,No,No,No,No,No
31332,LodlodNHS,2024-12-19,18,Female,8:51,No,No,Yes,No,No,No
31333,STI,2024-12-19,18,Female,19:27,No,No,Yes,No,No,No
31334,IMNHS,2024-12-19,21,Male,10:09,No,No,No,Yes,No,No
31335,PEJ,2024-12-19,19,Female,20:51,No,No,Yes,No,No,No
31336,PLNHS,2024-12-19,19,Male,15:37,No,No,Yes,No,No,No
31337,AUSL,2024-12-19,22,Male,14:55,No,No,No,Yes,No,No
31338,LHS,2024-12-19,18,Male,14:20,No,No,Yes,No,No,No
31339,LCSNS,2024-12-19,16,Male,20:16,No,Yes,No,No,No,No
31340,UB,2024-12-19,20,Male,11:03,No,No,Yes,No,No,No
31341,STI,2024-12-19,16,Female,18:32,No,Yes,No,No,No,No
31342,BINHS,2024-12-19,13,Female,12:33,No,Yes,No,No,No,No
31343,FEU,2024-12-19,13,Female,17:12,No,Yes,No,No,No,No
31344,BSU,2024-12-19,18,Male,16:23,No,No,Yes,No,No,No
31345,CQIS,2024-12-19,19,Female,8:21,No,No,Yes,No,No,No
31346,PUPSTB,2024-12-19,24,Female,10:09,No,No,No,Yes,No,No
31347,NU Lipa,2024-12-19,11,Male,18:43,Yes,No,No,No,No,No
31348,kLL,2024-12-19,16,Female,13:35,No,Yes,No,No,No,No
31349,Tambo,2024-12-19,16,Male,7:27,No,Yes,No,No,No,No
31350,AICS,2024-12-19,18,Male,8:33,No,No,Yes,No,No,No
31351,DLSL,2024-12-19,18,Male,14:35,No,No,Yes,No,No,No
31352,SCMRNIS,2024-12-19,22,Female,8:41,No,No,No,Yes,No,No
31353,PUPSTB,2024-12-19,20,Female,20:01,No,No,No,Yes,No,No
31354,LCSHS,2024-12-19,12,Female,11:00,Yes,No,No,No,No,No
31355,SCMRNIS,2024-12-19,24,Female,15:56,No,No,No,Yes,No,No
31356,TML,2024-12-19,38,Female,7:45,No,No,No,No,Yes,No
31357,PEJ,2024-12-19,21,Male,17:42,No,No,No,Yes,No,No
31358,PLM,2024-12-19,13,Male,18:11,No,Yes,No,No,No,No
31359,PNHS,2024-12-19,18,Female,15:20,No,No,Yes,No,No,No
31360,PINHS,2024-12-19,24,Male,13:14,No,No,No,Yes,No,No
31361,STI,2024-12-19,24,Female,13:22,No,No,No,Yes,No,No
31362,LCSNHS,2024-12-19,19,Female,19:06,No,No,Yes,No,No,No
31363,UC,2024-12-19,17,Male,10:16,No,Yes,No,No,No,No
31364,UBLC,2024-12-19,16,Male,18:19,No,Yes,No,No,No,No
31365,LPU,2024-12-19,32,Male,12:00,No,No,No,No,Yes,No
31366,PLNHS,2024-12-19,20,Male,16:56,No,No,Yes,No,No,No
31367,NU Lipa,2024-12-19,16,Female,12:42,No,Yes,No,No,No,No
31368,LodlodNHS,2024-12-19,17,Male,11:21,No,Yes,No,No,No,No
31369,LodlodNHS,2024-12-20,15,Female,11:32,No,Yes,No,No,No,No
31370,INES,2024-12-20,16,Male,8:51,No,Yes,No,No,No,No
31371,AICS,2024-12-20,15,Male,19:18,No,Yes,No,No,No,No
31372,UB,2024-12-20,13,Male,17:32,No,Yes,No,No,No,No
31373,ICT-ED,2024-12-20,21,Male,12:21,No,No,No,Yes,No,No
31374,PEJ,2024-12-20,17,Female,12:43,No,Yes,No,No,No,No
31375,Philsca,2024-12-20,21,Female,17:24,No,No,No,Yes,No,No
31376,PLSL,2024-12-20,19,Female,14:46,No,No,Yes,No,No,No
31377,FAITH,2024-12-20,20,Female,9:27,No,No,No,Yes,No,No
31378,KLL,2024-12-20,19,Male,19:06,No,No,Yes,No,No,No
31379,UBLC,2024-12-20,19,Female,8:53,No,No,Yes,No,No,No
31380,TMA,2024-12-20,21,Male,19:56,No,No,No,Yes,No,No
31381,ICT-ED,2024-12-20,18,Female,7:39,No,No,Yes,No,No,No
31382,National,2024-12-20,40,Male,14:52,No,No,No,No,No,Yes
31383,ICT-ED,2024-12-20,15,Female,8:44,No,Yes,No,No,No,No
31384,UPLB,2024-12-20,16,Male,18:17,No,Yes,No,No,No,No
31385,UPD,2024-12-20,22,Female,7:23,No,No,No,Yes,No,No
31386,PINHS,2024-12-20,18,Female,9:34,No,No,Yes,No,No,No
31387,MNHS,2024-12-20,18,Female,12:33,No,No,Yes,No,No,No
31388,CQIS,2024-12-21,19,Male,15:47,No,No,Yes,No,No,No
31389,ADMU,2024-12-21,29,Female,17:38,No,No,No,No,No,Yes
31390,KLL,2024-12-21,14,Female,8:10,No,Yes,No,No,No,No
31391,PNHS,2024-12-21,20,Female,10:09,No,No,Yes,No,No,No
31392,CQIS,2024-12-21,12,Male,19:58,Yes,No,No,No,No,No
31393,AICS,2024-12-21,12,Male,15:17,Yes,No,No,No,No,No
31394,FAITH,2024-12-21,12,Female,8:03,Yes,No,No,No,No,No
31395,UPLS,2024-12-21,21,Male,16:31,No,No,No,Yes,No,No
31396,CQIS,2024-12-21,21,Female,11:16,No,No,No,Yes,No,No
31397,CSB,2024-12-21,15,Male,16:17,No,Yes,No,No,No,No
31398,LCNHS,2024-12-21,10,Female,15:11,Yes,No,No,No,No,No
31399,RBC,2024-12-21,13,Female,7:33,No,Yes,No,No,No,No
31400,IMNHS,2024-12-21,15,Male,10:00,No,Yes,No,No,No,No
31401,IMINHS,2024-12-21,19,Female,19:27,No,No,Yes,No,No,No
31402,LCSNHS,2024-12-21,21,Female,11:01,No,No,No,Yes,No,No
31403,bsu,2024-12-21,19,Male,13:08,No,No,Yes,No,No,No
31404,kLL,2024-12-21,21,Male,14:52,No,No,No,Yes,No,No
31405,LMNHS,2024-12-21,18,Male,12:07,No,No,Yes,No,No,No
31406,STI,2024-12-21,36,Female,8:06,No,No,No,No,No,Yes
31407,AUSC,2024-12-21,13,Female,13:07,No,Yes,No,No,No,No
31408,APEC,2024-12-21,22,Male,12:45,No,No,No,Yes,No,No
31409,PUP-STB,2024-12-21,12,Female,17:39,Yes,No,No,No,No,No
31410,UC,2024-12-21,20,Female,14:32,No,No,No,Yes,No,No
31411,PLSL,2024-12-21,15,Male,18:37,No,Yes,No,No,No,No
31412,LPU,2024-12-21,18,Female,12:32,No,No,Yes,No,No,No
31413,AMA,2024-12-22,40,Male,8:22,No,No,No,No,No,Yes
31414,AICS,2024-12-22,15,Female,11:02,No,Yes,No,No,No,No
31415,Nazareth,2024-12-22,21,Female,15:59,No,No,No,Yes,No,No
31416,NU,2024-12-22,24,Male,15:41,No,No,No,Yes,No,No
31417,IMINHS,2024-12-22,11,Female,11:33,Yes,No,No,No,No,No
31418,AUSC,2024-12-22,15,Female,20:48,No,Yes,No,No,No,No
31419,UB,2024-12-22,18,Female,18:11,No,No,Yes,No,No,No
31420,IMNHS,2024-12-22,20,Female,15:23,No,No,Yes,No,No,No
31421,LPM,2024-12-22,21,Male,17:43,No,No,No,Yes,No,No
31422,TMKMS,2024-12-22,20,Female,18:07,No,No,No,Yes,No,No
31423,AUSC,2024-12-22,12,Female,8:13,Yes,No,No,No,No,No
31424,UPLS,2024-12-22,13,Female,16:01,No,Yes,No,No,No,No
31425,APEC,2024-12-22,31,Female,11:25,No,No,No,No,No,Yes
31426,LCNHS,2024-12-22,15,Male,14:30,No,Yes,No,No,No,No
31427,LPU,2024-12-22,24,Female,7:36,No,No,No,Yes,No,No
31428,BSU,2024-12-22,19,Male,20:05,No,No,Yes,No,No,No
31429,TLGA,2024-12-22,18,Male,16:50,No,No,Yes,No,No,No
31430,PUP-STB,2024-12-23,20,Female,17:50,No,No,Yes,No,No,No
31431,TMA,2024-12-23,16,Male,7:50,No,Yes,No,No,No,No
31432,LPU,2024-12-23,14,Male,14:43,No,Yes,No,No,No,No
31433,PUP-STB,2024-12-23,30,Female,18:30,No,No,No,No,No,Yes
31434,NTC,2024-12-23,23,Female,17:09,No,No,No,Yes,No,No
31435,PLSL,2024-12-23,16,Female,16:25,No,Yes,No,No,No,No
31436,UB,2024-12-23,25,Female,9:35,No,No,No,No,Yes,No
31437,BINHS,2024-12-23,16,Female,10:45,No,Yes,No,No,No,No
31438,LodlodNHS,2024-12-23,22,Female,8:51,No,No,No,Yes,No,No
31439,BINHS,2024-12-23,20,Female,14:12,No,No,Yes,No,No,No
31440,NTC,2024-12-23,12,Female,17:04,Yes,No,No,No,No,No
31441,National,2024-12-23,19,Female,9:59,No,No,Yes,No,No,No
31442,PLM,2024-12-23,24,Male,20:34,No,No,No,Yes,No,No
31443,KLL,2024-12-23,18,Female,14:30,No,No,Yes,No,No,No
31444,BNPINHS,2024-12-23,22,Female,13:28,No,No,No,Yes,No,No
31445,LCSNS,2024-12-23,18,Male,7:33,No,No,Yes,No,No,No
31446,Tambo,2024-12-23,20,Female,16:39,No,No,Yes,No,No,No
31447,LCNHS,2024-12-24,20,Female,15:15,No,No,Yes,No,No,No
31448,PCU,2024-12-24,38,Female,7:51,No,No,No,No,Yes,No
31449,PLNHS,2024-12-24,21,Female,14:15,No,No,No,Yes,No,No
31450,AUSL,2024-12-24,18,Female,12:32,No,No,Yes,No,No,No
31451,FABINHS,2024-12-24,20,Female,13:55,No,No,Yes,No,No,No
31452,kLL,2024-12-24,29,Female,8:12,No,No,No,No,No,Yes
31453,ICT-ED,2024-12-24,26,Female,17:44,No,No,No,No,Yes,No
31454,bsu,2024-12-24,15,Female,13:01,No,Yes,No,No,No,No
31455,Philsca,2024-12-24,13,Male,16:56,No,Yes,No,No,No,No
31456,IMNHS,2024-12-24,15,Male,12:22,No,Yes,No,No,No,No
31457,LHS,2024-12-24,23,Female,14:00,No,No,No,Yes,No,No
31458,SHS,2024-12-24,19,Female,9:29,No,No,Yes,No,No,No
31459,NU Lipa,2024-12-24,23,Male,10:23,No,No,No,Yes,No,No
31460,DLSL,2024-12-24,20,Male,11:35,No,No,No,Yes,No,No
31461,Bugtong,2024-12-24,10,Female,14:08,Yes,No,No,No,No,No
31462,INES,2024-12-24,26,Female,16:27,No,No,No,No,Yes,No
31463,LCSINHS,2024-12-24,12,Female,8:20,Yes,No,No,No,No,No
31464,UB,2024-12-24,12,Male,12:28,Yes,No,No,No,No,No
31465,UST,2024-12-25,19,Female,12:49,No,No,Yes,No,No,No
31466,UST,2024-12-25,10,Female,15:44,Yes,No,No,No,No,No
31467,PCU,2024-12-25,20,Male,15:37,No,No,Yes,No,No,No
31468,GB,2024-12-25,26,Female,18:48,No,No,No,No,Yes,No
31469,PUP-STB,2024-12-25,20,Male,19:29,No,No,No,Yes,No,No
31470,LCSINHS,2024-12-25,11,Male,20:57,Yes,No,No,No,No,No
31471,AICS,2024-12-25,28,Female,13:51,No,No,No,No,No,Yes
31472,PUP-STB,2024-12-25,10,Male,7:05,Yes,No,No,No,No,No
31473,FEU,2024-12-25,31,Female,12:42,No,No,No,No,Yes,No
31474,IMNHS,2024-12-25,24,Female,8:28,No,No,No,Yes,No,No
31475,PINHS,2024-12-25,19,Female,7:30,No,No,Yes,No,No,No
31476,BINHS,2024-12-25,14,Female,13:53,No,Yes,No,No,No,No
31477,LCSINHS,2024-12-25,24,Female,13:35,No,No,No,Yes,No,No
31478,LPM,2024-12-25,16,Female,12:39,No,Yes,No,No,No,No
31479,Bugtong,2024-12-25,15,Female,11:23,No,Yes,No,No,No,No
31480,PUP-STB,2024-12-25,40,Male,10:35,No,No,No,No,Yes,No
31481,NTC,2024-12-25,32,Male,15:49,No,No,No,No,Yes,No
31482,RBC,2024-12-25,18,Male,20:50,No,No,Yes,No,No,No
31483,kLL,2024-12-25,14,Male,13:26,No,Yes,No,No,No,No
31484,UB,2024-12-25,27,Male,13:44,No,No,No,No,No,Yes
31485,LNCHS,2024-12-25,19,Male,12:40,No,No,Yes,No,No,No
31486,LMNHS,2024-12-25,15,Male,20:51,No,Yes,No,No,No,No
31487,PLM,2024-12-25,15,Male,17:06,No,Yes,No,No,No,No
31488,CQIS,2024-12-25,20,Male,19:48,No,No,Yes,No,No,No
31489,NU,2024-12-25,14,Male,20:54,No,Yes,No,No,No,No
31490,IMNHS,2024-12-26,22,Male,13:58,No,No,No,Yes,No,No
31491,UC,2024-12-26,18,Male,7:08,No,No,Yes,No,No,No
31492,UST,2024-12-26,22,Male,12:31,No,No,No,Yes,No,No
31493,IMNHS,2024-12-26,13,Male,20:49,No,Yes,No,No,No,No
31494,ADMU,2024-12-26,17,Male,12:56,No,Yes,No,No,No,No
31495,UB,2024-12-26,18,Female,19:20,No,No,Yes,No,No,No
31496,RBC,2024-12-26,19,Female,18:54,No,No,Yes,No,No,No
31497,AICS,2024-12-26,12,Female,14:30,Yes,No,No,No,No,No
31498,LMNHS,2024-12-26,20,Female,18:07,No,No,Yes,No,No,No
31499,SHS,2024-12-26,14,Male,12:24,No,Yes,No,No,No,No
31500,UBLC,2024-12-26,17,Male,9:43,No,Yes,No,No,No,No
31501,BSU Lipa,2024-12-26,35,Female,18:25,No,No,No,No,No,Yes
31502,ADMU,2024-12-26,20,Female,18:47,No,No,No,Yes,No,No
31503,UB,2024-12-26,34,Male,14:40,No,No,No,No,No,Yes
31504,AICS,2024-12-26,20,Male,20:27,No,No,No,Yes,No,No
31505,FEU,2024-12-26,16,Female,14:16,No,Yes,No,No,No,No
31506,Philsca,2024-12-26,28,Female,7:59,No,No,No,No,Yes,No
31507,Bugtong,2024-12-26,22,Male,10:27,No,No,No,Yes,No,No
31508,DLSL,2024-12-26,36,Male,7:15,No,No,No,No,Yes,No
31509,NU,2024-12-26,21,Female,12:30,No,No,No,Yes,No,No
31510,AICS,2024-12-26,14,Male,14:14,No,Yes,No,No,No,No
31511,HFM,2024-12-27,12,Female,9:09,Yes,No,No,No,No,No
31512,GB,2024-12-27,13,Male,11:34,No,Yes,No,No,No,No
31513,APEC,2024-12-27,17,Female,9:55,No,Yes,No,No,No,No
31514,UST,2024-12-27,22,Male,20:34,No,No,No,Yes,No,No
31515,IMINHS,2024-12-27,20,Male,9:16,No,No,No,Yes,No,No
31516,RBC,2024-12-27,24,Male,14:32,No,No,No,Yes,No,No
31517,UBLC,2024-12-27,20,Female,15:31,No,No,No,Yes,No,No
31518,IMNHS,2024-12-27,23,Female,12:10,No,No,No,Yes,No,No
31519,PINHS,2024-12-27,14,Male,16:04,No,Yes,No,No,No,No
31520,PLM,2024-12-27,20,Female,16:19,No,No,No,Yes,No,No
31521,NU,2024-12-27,21,Male,9:57,No,No,No,Yes,No,No
31522,LCC,2024-12-27,33,Male,17:30,No,No,No,No,No,Yes
31523,LCC,2024-12-27,24,Female,19:42,No,No,No,Yes,No,No
31524,ICT-ED,2024-12-27,23,Male,15:24,No,No,No,Yes,No,No
31525,FEU,2024-12-27,28,Female,17:59,No,No,No,No,Yes,No
31526,NU Lipa,2024-12-27,19,Male,9:45,No,No,Yes,No,No,No
31527,HFM,2024-12-27,34,Male,17:16,No,No,No,No,Yes,No
31528,PLNHS,2024-12-27,17,Male,20:02,No,Yes,No,No,No,No
31529,PLM,2024-12-27,18,Female,13:17,No,No,Yes,No,No,No
31530,DLSL,2024-12-27,30,Male,9:29,No,No,No,No,No,Yes
31531,LCC,2024-12-27,14,Male,18:19,No,Yes,No,No,No,No
31532,ADMU,2024-12-27,17,Female,20:51,No,Yes,No,No,No,No
31533,GB,2024-12-27,37,Female,16:23,No,No,No,No,No,Yes
31534,UPD,2024-12-27,13,Male,12:00,No,Yes,No,No,No,No
31535,INES,2024-12-27,24,Female,16:56,No,No,No,Yes,No,No
31536,LNCHS,2024-12-28,20,Male,18:11,No,No,Yes,No,No,No
31537,FAITH,2024-12-28,20,Male,13:25,No,No,Yes,No,No,No
31538,PCU,2024-12-28,13,Male,20:16,No,Yes,No,No,No,No
31539,LCSNHS,2024-12-28,18,Male,9:54,No,No,Yes,No,No,No
31540,LCSINHS,2024-12-28,16,Female,10:22,No,Yes,No,No,No,No
31541,NU Lipa,2024-12-28,22,Female,18:56,No,No,No,Yes,No,No
31542,MSU,2024-12-28,18,Female,12:05,No,No,Yes,No,No,No
31543,PINHS,2024-12-28,23,Male,10:05,No,No,No,Yes,No,No
31544,FABINHS,2024-12-28,11,Female,20:56,Yes,No,No,No,No,No
31545,BNPINHS,2024-12-28,10,Male,11:23,Yes,No,No,No,No,No
31546,PLM,2024-12-28,13,Male,13:09,No,Yes,No,No,No,No
31547,PCU,2024-12-28,13,Male,14:18,No,Yes,No,No,No,No
31548,UBLC,2024-12-28,24,Male,16:45,No,No,No,Yes,No,No
31549,LCSINHS,2024-12-28,20,Female,16:14,No,No,No,Yes,No,No
31550,AUSC,2024-12-28,21,Female,8:22,No,No,No,Yes,No,No
31551,PLSL,2024-12-28,14,Male,15:23,No,Yes,No,No,No,No
31552,KLL,2024-12-28,10,Male,18:43,Yes,No,No,No,No,No
31553,BNPINHS,2024-12-28,18,Male,16:49,No,No,Yes,No,No,No
31554,Tambo,2024-12-28,19,Female,12:03,No,No,Yes,No,No,No
31555,Tambo,2024-12-28,16,Male,11:35,No,Yes,No,No,No,No
31556,PHILSCA,2024-12-28,16,Male,13:05,No,Yes,No,No,No,No
31557,UC,2024-12-28,22,Female,10:02,No,No,No,Yes,No,No
31558,PEJ,2024-12-28,15,Male,18:57,No,Yes,No,No,No,No
31559,bsu,2024-12-28,18,Female,13:55,No,No,Yes,No,No,No
31560,PNHS,2024-12-28,17,Female,19:37,No,Yes,No,No,No,No
31561,UB,2024-12-28,20,Male,18:00,No,No,No,Yes,No,No
31562,MNHS,2024-12-29,13,Female,20:12,No,Yes,No,No,No,No
31563,PUP-STB,2024-12-29,19,Female,15:42,No,No,Yes,No,No,No
31564,PUPSTB,2024-12-29,18,Female,18:09,No,No,Yes,No,No,No
31565,ADMU,2024-12-29,10,Female,20:25,Yes,No,No,No,No,No
31566,ICT-ED,2024-12-29,25,Male,7:25,No,No,No,No,Yes,No
31567,APEC,2024-12-29,17,Male,16:37,No,Yes,No,No,No,No
31568,ADMU,2024-12-29,21,Female,13:21,No,No,No,Yes,No,No
31569,Tambo,2024-12-29,30,Female,10:54,No,No,No,No,No,Yes
31570,UBLC,2024-12-29,20,Female,11:38,No,No,Yes,No,No,No
31571,CSB,2024-12-29,17,Female,20:25,No,Yes,No,No,No,No
31572,BSU Lipa,2024-12-29,24,Female,13:54,No,No,No,Yes,No,No
31573,STI,2024-12-29,17,Female,20:30,No,Yes,No,No,No,No
31574,SHS,2024-12-29,21,Female,9:11,No,No,No,Yes,No,No
31575,IMNHS,2024-12-29,17,Female,7:20,No,Yes,No,No,No,No
31576,PNHS,2024-12-29,14,Female,13:58,No,Yes,No,No,No,No
31577,APEC,2024-12-29,20,Male,7:01,No,No,Yes,No,No,No
31578,Mabini,2024-12-29,20,Male,20:57,No,No,No,Yes,No,No
31579,Nazareth,2024-12-29,19,Male,14:34,No,No,Yes,No,No,No
31580,ADMU,2024-12-29,16,Male,8:15,No,Yes,No,No,No,No
31581,FEU,2024-12-29,19,Male,16:23,No,No,Yes,No,No,No
31582,AMA,2024-12-29,10,Male,7:39,Yes,No,No,No,No,No
31583,Philsca,2024-12-29,20,Female,15:28,No,No,No,Yes,No,No
31584,TLGA,2024-12-29,12,Female,12:42,Yes,No,No,No,No,No
31585,SCMRNIS,2024-12-29,20,Female,10:37,No,No,Yes,No,No,No
31586,LMNHS,2024-12-29,20,Female,15:59,No,No,No,Yes,No,No
31587,UST,2024-12-29,18,Male,11:56,No,No,Yes,No,No,No
31588,PLNHS,2024-12-29,17,Male,14:21,No,Yes,No,No,No,No
31589,UB,2024-12-29,20,Female,19:13,No,No,Yes,No,No,No
31590,FABINHS,2024-12-29,23,Male,7:10,No,No,No,Yes,No,No
31591,BNPINHS,2024-12-29,24,Female,19:01,No,No,No,Yes,No,No
31592,ADMU,2024-12-29,15,Male,16:11,No,Yes,No,No,No,No
31593,TLGA,2024-12-29,11,Female,11:44,Yes,No,No,No,No,No
31594,Philsca,2024-12-29,17,Female,17:13,No,Yes,No,No,No,No
31595,UST,2024-12-29,20,Male,11:44,No,No,Yes,No,No,No
31596,UC,2024-12-29,29,Female,9:45,No,No,No,No,Yes,No
31597,AMA,2024-12-29,19,Female,13:11,No,No,Yes,No,No,No
31598,RBC,2024-12-29,20,Male,18:23,No,No,Yes,No,No,No
31599,PLM,2024-12-29,23,Female,19:23,No,No,No,Yes,No,No
