28442,Mabini,2024-12-17,23,Male,13:59,No,No,No,Yes,No,No
28443,SCMRNIS,2024-12-17,16,Male,13:54,No,Yes,No,No,No,No
28444,NTC,2024-12-17,19,Female,9:51,No,No,Yes,No,No,No
28445,DLSL,2024-12-17,13,Male,19:52,No,Yes,No,No,No,No
28446,LMNHS,2024-12-17,22,Male,19:36,No,No,No,Yes,No,No
28447,FABINHS,2024-12-17,14,Female,17:29,No,Yes,No,No,No,No
28448,AICS,2024-12-17,20,Male,11:25,No,No,No,Yes,No,No
28449,AMA,2024-12-17,11,Male,14:28,Yes,No,No,No,No,No
28450,PUP-STB,2024-12-17,19,Female,19:41,No,No,Yes,No,No,No
28451,LCNHS,2024-12-17,11,Female,7:26,Yes,No,No,No,No,No
28452,PCU,2024-12-17,10,Female,9:58,Yes,No,No,No,No,No
28453,AICS,2024-12-17,18,Female,19:42,No,No,Yes,No,No,No
28454,National,2024-12-17,12,Male,19:31,Yes,No,No,No,No,No
28455,INES,2024-12-17,20,Female,15:50,No,No,Yes,No,No,No
28456,PUPSTB,2024-12-17,13,Male,11:09,No,Yes,No,No,No,No
28457,HFM,2024-12-17,20,Male,10:07,No,No,Yes,No,No,No
28458,AMA,2024-12-17,18,Female,10:19,No,No,Yes,No,No,No
28459,SCMRNIS,2024-12-17,11,Male,17:38,Yes,No,No,No,No,No
28460,UPLS,2024-12-17,17,Female,9:03,No,Yes,No,No,No,No
28461,INES,2024-12-17,20,Female,9:38,No,No,Yes,No,No,No
28462,FABINHS,2024-12-17,16,Female,7:02,No,Yes,No,No,No,No
28463,PCU,2024-12-17,20,Male,14:12,No,No,Yes,No,No,No
28464,ICT-ED,2024-12-17,18,Male,19:12,No,No,Yes,No,No,No
28465,SCMRNIS,2024-12-17,19,Male,16:32,No,No,Yes,No,No,No
28466,PLM,2024-12-17,19,Female,9:42,No,No,Yes,No,No,No
28467,FAITH,2024-12-17,20,Female,14:13,No,No,Yes,No,No,No
28468,AUSC,2024-12-17,36,Female,11:34,No,No,No,No,Yes,No
28469,BSU Lipa,2024-12-17,11,Female,8:54,Yes,No,No,No,No,No
28470,bsu,2024-12-17,16,Male,18:59,No,Yes,No,No,No,No
28471,UC,2024-12-17,21,Male,16:15,No,No,No,Yes,No,No
28472,UPLB,2024-12-17,18,Female,17:56,No,No,Yes,No,No,No
28473,GB,2024-12-17,10,Male,14:03,Yes,No,No,No,No,No
28474,LodlodNHS,2024-12-17,39,Male,14:24,No,No,No,No,No,Yes
28475,RBC,2024-12-17,23,Male,17:16,No,No,No,Yes,No,No
28476,RBC,2024-12-17,31,Female,7:53,No,No,No,No,Yes,No
28477,IMINHS,2024-12-17,20,Male,10:46,No,No,No,Yes,No,No
28478,AICS,2024-12-17,39,Male,19:43,No,No,No,No,Yes,No
28479,PLNHS,2024-12-17,20,Male,20:49,No,No,Yes,No,No,No
28480,PLSL,2024-12-17,17,Male,20:05,No,Yes,No,No,No,No
28481,ADMU,2024-12-17,17,Male,15:48,No,Yes,No,No,No,No
28482,LCNHS,2024-12-17,15,Male,14:45,No,Yes,No,No,No,No
28483,LPU,2024-12-17,13,Female,13:26,No,Yes,No,No,No,No
28484,PUP-STB,2024-12-18,19,Male,10:22,No,No,Yes,No,No,No
28485,LCSHS,2024-12-18,21,Female,15:01,No,No,No,Yes,No,No
28486,SCMRNIS,2024-12-18,20,Male,18:00,No,No,Yes,No,No,No
28487,FABINHS,2024-12-18,16,Female,20:08,No,Yes,No,No,No,No
28488,TML,2024-12-18,17,Male,12:42,No,Yes,No,No,No,No
28489,HFM,2024-12-18,16,Male,8:02,No,Yes,No,No,No,No
28490,IMNHS,2024-12-18,18,Male,8:33,No,No,Yes,No,No,No
28491,TLGA,2024-12-18,24,Female,9:02,No,No,No,Yes,No,No
28492,Mabini,2024-12-18,16,Female,16:03,No,Yes,No,No,No,No
28493,UB,2024-12-18,24,Female,13:27,No,No,No,Yes,No,No
28494,ICT-ED,2024-12-18,15,Female,20:38,No,Yes,No,No,No,No
28495,TMA,2024-12-18,17,Male,13:54,No,Yes,No,No,No,No
28496,LCSNHS,2024-12-18,10,Male,16:16,Yes,No,No,No,No,No
28497,UBLC,2024-12-18,12,Male,14:09,Yes,No,No,No,No,No
28498,DLSL,2024-12-18,12,Male,10:39,Yes,No,No,No,No,No
28499,NU,2024-12-18,18,Male,17:44,No,No,Yes,No,No,No
28500,RBC,2024-12-18,23,Male,9:24,No,No,No,Yes,No,No
28501,TMKMS,2024-12-18,13,Female,12:35,No,Yes,No,No,No,No
28502,PLSL,2024-12-18,15,Female,15:27,No,Yes,No,No,No,No
28503,PUP-STB,2024-12-18,18,Female,17:28,No,No,Yes,No,No,No
28504,Nazareth,2024-12-18,23,Female,16:46,No,No,No,Yes,No,No
28505,UBLC,2024-12-18,20,Female,19:46,No,No,Yes,No,No,No
28506,UST,2024-12-18,21,Male,20:53,No,No,No,Yes,No,No
28507,bsu,2024-12-18,22,Male,19:03,No,No,No,Yes,No,No
28508,ICT-ED,2024-12-18,15,Female,13:26,No,Yes,No,No,No,No
28509,CQIS,2024-12-18,36,Male,15:55,No,No,No,No,Yes,No
28510,AUSC,2024-12-18,35,Male,15:45,No,No,No,No,No,Yes
28511,IMINHS,2024-12-18,14,Male,12:36,No,Yes,No,No,No,No
28512,KLL,2024-12-18,19,Female,9:34,No,No,Yes,No,No,No
28513,UST,2024-12-18,11,Female,15:19,Yes,No,No,No,No,No
28514,TML,2024-12-18,16,Female,19:46,No,Yes,No,No,No,No
28515,LCNHS,2024-12-18,15,Male,14:17,No,Yes,No,No,No,No
28516,IMINHS,2024-12-18,11,Male,12:48,Yes,No,No,No,No,No
28517,APEC,2024-12-18,10,Male,20:42,Yes,No,No,No,No,No
28518,PINHS,2024-12-18,29,Female,13:35,No,No,No,No,No,Yes
28519,Nazareth,2024-12-18,19,Female,7:33,No,No,Yes,No,No,No
28520,IMINHS,2024-12-18,20,Male,18:03,No,No,Yes,No,No,No
28521,National,2024-12-18,20,Male,17:58,No,No,No,Yes,No,No
28522,BSU,2024-12-18,20,Female,8:56,No,No,Yes,No,No,No
28523,LCSNHS,2024-12-18,24,Male,7:20,No,No,No,Yes,No,No
28524,Tambo,2024-12-18,23,Male,12:53,No,No,No,Yes,No,No
28525,UBLC,2024-12-18,19,Male,14:20,No,No,Yes,No,No,No
28526,CSB,2024-12-18,30,Male,18:30,No,No,No,No,No,Yes
28527,CSB,2024-12-18,10,Female,8:34,Yes,No,No,No,No,No
28528,Tambo,2024-12-18,16,Male,19:20,No,Yes,No,No,No,No
28529,PINHS,2024-12-19,20,Female,15:58,No,No,Yes,No,No,No
28530,CQIS,2024-12-19,18,Male,10:02,No,No,Yes,No,No,No
28531,NU Lipa,2024-12-19,18,Male,16:47,No,No,Yes,No,No,No
28532,AMA,2024-12-19,10,Male,14:55,Yes,No,No,No,No,No
28533,RBC,2024-12-19,23,Male,15:25,No,No,No,Yes,No,No
28534,LodlodNHS,2024-12-19,24,Male,18:01,No,No,No,Yes,No,No
28535,LHS,2024-12-19,23,Female,16:45,No,No,No,Yes,No,No
28536,PUP-STB,2024-12-19,18,Female,9:17,No,No,Yes,No,No,No
28537,UB,2024-12-19,20,Female,7:13,No,No,Yes,No,No,No
28538,DMMC,2024-12-19,21,Male,11:23,No,No,No,Yes,No,No
28539,APEC,2024-12-19,16,Male,7:44,No,Yes,No,No,No,No
28540,UB,2024-12-19,10,Male,10:23,Yes,No,No,No,No,No
28541,MNHS,2024-12-19,12,Male,15:33,Yes,No,No,No,No,No
28542,LodlodNHS,2024-12-19,18,Female,8:51,No,No,Yes,No,No,No
28543,STI,2024-12-19,18,Female,19:27,No,No,Yes,No,No,No
28544,IMNHS,2024-12-19,21,Male,10:09,No,No,No,Yes,No,No
28545,PEJ,2024-12-19,19,Female,20:51,No,No,Yes,No,No,No
28546,PLNHS,2024-12-19,19,Male,15:37,No,No,Yes,No,No,No
28547,AUSL,2024-12-19,22,Male,14:55,No,No,No,Yes,No,No
28548,LHS,2024-12-19,18,Male,14:20,No,No,Yes,No,No,No
28549,LCSNS,2024-12-19,16,Male,20:16,No,Yes,No,No,No,No
28550,UB,2024-12-19,20,Male,11:03,No,No,Yes,No,No,No
28551,STI,2024-12-19,16,Female,18:32,No,Yes,No,No,No,No
28552,BINHS,2024-12-19,13,Female,12:33,No,Yes,No,No,No,No
28553,FEU,2024-12-19,13,Female,17:12,No,Yes,No,No,No,No
28554,BSU,2024-12-19,18,Male,16:23,No,No,Yes,No,No,No
28555,CQIS,2024-12-19,19,Female,8:21,No,No,Yes,No,No,No
28556,PUPSTB,2024-12-19,24,Female,10:09,No,No,No,Yes,No,No
28557,NU Lipa,2024-12-19,11,Male,18:43,Yes,No,No,No,No,No
28558,kLL,2024-12-19,16,Female,13:35,No,Yes,No,No,No,No
28559,Tambo,2024-12-19,16,Male,7:27,No,Yes,No,No,No,No
28560,AICS,2024-12-19,18,Male,8:33,No,No,Yes,No,No,No
28561,DLSL,2024-12-19,18,Male,14:35,No,No,Yes,No,No,No
28562,SCMRNIS,2024-12-19,22,Female,8:41,No,No,No,Yes,No,No
28563,PUPSTB,2024-12-19,20,Female,20:01,No,No,No,Yes,No,No
28564,LCSHS,2024-12-19,12,Female,11:00,Yes,No,No,No,No,No
28565,SCMRNIS,2024-12-19,24,Female,15:56,No,No,No,Yes,No,No
28566,TML,2024-12-19,38,Female,7:45,No,No,No,No,Yes,No
28567,PEJ,2024-12-19,21,Male,17:42,No,No,No,Yes,No,No
28568,PLM,2024-12-19,13,Male,18:11,No,Yes,No,No,No,No
28569,PNHS,2024-12-19,18,Female,15:20,No,No,Yes,No,No,No
28570,PINHS,2024-12-19,24,Male,13:14,No,No,No,Yes,No,No
28571,STI,2024-12-19,24,Female,13:22,No,No,No,Yes,No,No
28572,LCSNHS,2024-12-19,19,Female,19:06,No,No,Yes,No,No,No
28573,UC,2024-12-19,17,Male,10:16,No,Yes,No,No,No,No
28574,UBLC,2024-12-19,16,Male,18:19,No,Yes,No,No,No,No
28575,LPU,2024-12-19,32,Male,12:00,No,No,No,No,Yes,No
28576,PLNHS,2024-12-19,20,Male,16:56,No,No,Yes,No,No,No
28577,NU Lipa,2024-12-19,16,Female,12:42,No,Yes,No,No,No,No
28578,LodlodNHS,2024-12-19,17,Male,11:21,No,Yes,No,No,No,No
28579,LodlodNHS,2024-12-20,15,Female,11:32,No,Yes,No,No,No,No
28580,INES,2024-12-20,16,Male,8:51,No,Yes,No,No,No,No
28581,AICS,2024-12-20,15,Male,19:18,No,Yes,No,No,No,No
28582,UB,2024-12-20,13,Male,17:32,No,Yes,No,No,No,No
28583,ICT-ED,2024-12-20,21,Male,12:21,No,No,No,Yes,No,No
28584,PEJ,2024-12-20,17,Female,12:43,No,Yes,No,No,No,No
28585,Philsca,2024-12-20,21,Female,17:24,No,No,No,Yes,No,No
28586,PLSL,2024-12-20,19,Female,14:46,No,No,Yes,No,No,No
28587,FAITH,2024-12-20,20,Female,9:27,No,No,No,Yes,No,No
28588,KLL,2024-12-20,19,Male,19:06,No,No,Yes,No,No,No
28589,UBLC,2024-12-20,19,Female,8:53,No,No,Yes,No,No,No
28590,TMA,2024-12-20,21,Male,19:56,No,No,No,Yes,No,No
28591,ICT-ED,2024-12-20,18,Female,7:39,No,No,Yes,No,No,No
28592,National,2024-12-20,40,Male,14:52,No,No,No,No,No,Yes
28593,ICT-ED,2024-12-20,15,Female,8:44,No,Yes,No,No,No,No
28594,UPLB,2024-12-20,16,Male,18:17,No,Yes,No,No,No,No
28595,UPD,2024-12-20,22,Female,7:23,No,No,No,Yes,No,No
28596,PINHS,2024-12-20,18,Female,9:34,No,No,Yes,No,No,No
28597,MNHS,2024-12-20,18,Female,12:33,No,No,Yes,No,No,No
28598,CQIS,2024-12-21,19,Male,15:47,No,No,Yes,No,No,No
28599,ADMU,2024-12-21,29,Female,17:38,No,No,No,No,No,Yes
28600,KLL,2024-12-21,14,Female,8:10,No,Yes,No,No,No,No
28601,PNHS,2024-12-21,20,Female,10:09,No,No,Yes,No,No,No
28602,CQIS,2024-12-21,12,Male,19:58,Yes,No,No,No,No,No
28603,AICS,2024-12-21,12,Male,15:17,Yes,No,No,No,No,No
28604,FAITH,2024-12-21,12,Female,8:03,Yes,No,No,No,No,No
28605,UPLS,2024-12-21,21,Male,16:31,No,No,No,Yes,No,No
28606,CQIS,2024-12-21,21,Female,11:16,No,No,No,Yes,No,No
28607,CSB,2024-12-21,15,Male,16:17,No,Yes,No,No,No,No
28608,LCNHS,2024-12-21,10,Female,15:11,Yes,No,No,No,No,No
28609,RBC,2024-12-21,13,Female,7:33,No,Yes,No,No,No,No
28610,IMNHS,2024-12-21,15,Male,10:00,No,Yes,No,No,No,No
28611,IMINHS,2024-12-21,19,Female,19:27,No,No,Yes,No,No,No
28612,LCSNHS,2024-12-21,21,Female,11:01,No,No,No,Yes,No,No
28613,bsu,2024-12-21,19,Male,13:08,No,No,Yes,No,No,No
28614,kLL,2024-12-21,21,Male,14:52,No,No,No,Yes,No,No
28615,LMNHS,2024-12-21,18,Male,12:07,No,No,Yes,No,No,No
28616,STI,2024-12-21,36,Female,8:06,No,No,No,No,No,Yes
28617,AUSC,2024-12-21,13,Female,13:07,No,Yes,No,No,No,No
28618,APEC,2024-12-21,22,Male,12:45,No,No,No,Yes,No,No
28619,PUP-STB,2024-12-21,12,Female,17:39,Yes,No,No,No,No,No
28620,UC,2024-12-21,20,Female,14:32,No,No,No,Yes,No,No
28621,PLSL,2024-12-21,15,Male,18:37,No,Yes,No,No,No,No
28622,LPU,2024-12-21,18,Female,12:32,No,No,Yes,No,No,No
28623,AMA,2024-12-22,40,Male,8:22,No,No,No,No,No,Yes
28624,AICS,2024-12-22,15,Female,11:02,No,Yes,No,No,No,No
28625,Nazareth,2024-12-22,21,Female,15:59,No,No,No,Yes,No,No
28626,NU,2024-12-22,24,Male,15:41,No,No,No,Yes,No,No
28627,IMINHS,2024-12-22,11,Female,11:33,Yes,No,No,No,No,No
28628,AUSC,2024-12-22,15,Female,20:48,No,Yes,No,No,No,No
28629,UB,2024-12-22,18,Female,18:11,No,No,Yes,No,No,No
28630,IMNHS,2024-12-22,20,Female,15:23,No,No,Yes,No,No,No
28631,LPM,2024-12-22,21,Male,17:43,No,No,No,Yes,No,No
28632,TMKMS,2024-12-22,20,Female,18:07,No,No,No,Yes,No,No
28633,AUSC,2024-12-22,12,Female,8:13,Yes,No,No,No,No,No
28634,UPLS,2024-12-22,13,Female,16:01,No,Yes,No,No,No,No
28635,APEC,2024-12-22,31,Female,11:25,No,No,No,No,No,Yes
28636,LCNHS,2024-12-22,15,Male,14:30,No,Yes,No,No,No,No
28637,LPU,2024-12-22,24,Female,7:36,No,No,No,Yes,No,No
28638,BSU,2024-12-22,19,Male,20:05,No,No,Yes,No,No,No
28639,TLGA,2024-12-22,18,Male,16:50,No,No,Yes,No,No,No
28640,PUP-STB,2024-12-23,20,Female,17:50,No,No,Yes,No,No,No
28641,TMA,2024-12-23,16,Male,7:50,No,Yes,No,No,No,No
28642,LPU,2024-12-23,14,Male,14:43,No,Yes,No,No,No,No
28643,PUP-STB,2024-12-23,30,Female,18:30,No,No,No,No,No,Yes
28644,NTC,2024-12-23,23,Female,17:09,No,No,No,Yes,No,No
28645,PLSL,2024-12-23,16,Female,16:25,No,Yes,No,No,No,No
28646,UB,2024-12-23,25,Female,9:35,No,No,No,No,Yes,No
28647,BINHS,2024-12-23,16,Female,10:45,No,Yes,No,No,No,No
28648,LodlodNHS,2024-12-23,22,Female,8:51,No,No,No,Yes,No,No
28649,BINHS,2024-12-23,20,Female,14:12,No,No,Yes,No,No,No
28650,NTC,2024-12-23,12,Female,17:04,Yes,No,No,No,No,No
28651,National,2024-12-23,19,Female,9:59,No,No,Yes,No,No,No
28652,PLM,2024-12-23,24,Male,20:34,No,No,No,Yes,No,No
28653,KLL,2024-12-23,18,Female,14:30,No,No,Yes,No,No,No
28654,BNPINHS,2024-12-23,22,Female,13:28,No,No,No,Yes,No,No
28655,LCSNS,2024-12-23,18,Male,7:33,No,No,Yes,No,No,No
28656,Tambo,2024-12-23,20,Female,16:39,No,No,Yes,No,No,No
28657,LCNHS,2024-12-24,20,Female,15:15,No,No,Yes,No,No,No
28658,PCU,2024-12-24,38,Female,7:51,No,No,No,No,Yes,No
28659,PLNHS,2024-12-24,21,Female,14:15,No,No,No,Yes,No,No
28660,AUSL,2024-12-24,18,Female,12:32,No,No,Yes,No,No,No
28661,FABINHS,2024-12-24,20,Female,13:55,No,No,Yes,No,No,No
28662,kLL,2024-12-24,29,Female,8:12,No,No,No,No,No,Yes
28663,ICT-ED,2024-12-24,26,Female,17:44,No,No,No,No,Yes,No
28664,bsu,2024-12-24,15,Female,13:01,No,Yes,No,No,No,No
28665,Philsca,2024-12-24,13,Male,16:56,No,Yes,No,No,No,No
28666,IMNHS,2024-12-24,15,Male,12:22,No,Yes,No,No,No,No
28667,LHS,2024-12-24,23,Female,14:00,No,No,No,Yes,No,No
28668,SHS,2024-12-24,19,Female,9:29,No,No,Yes,No,No,No
28669,NU Lipa,2024-12-24,23,Male,10:23,No,No,No,Yes,No,No
28670,DLSL,2024-12-24,20,Male,11:35,No,No,No,Yes,No,No
28671,Bugtong,2024-12-24,10,Female,14:08,Yes,No,No,No,No,No
28672,INES,2024-12-24,26,Female,16:27,No,No,No,No,Yes,No
28673,LCSINHS,2024-12-24,12,Female,8:20,Yes,No,No,No,No,No
28674,UB,2024-12-24,12,Male,12:28,Yes,No,No,No,No,No
28675,UST,2024-12-25,19,Female,12:49,No,No,Yes,No,No,No
28676,UST,2024-12-25,10,Female,15:44,Yes,No,No,No,No,No
28677,PCU,2024-12-25,20,Male,15:37,No,No,Yes,No,No,No
28678,GB,2024-12-25,26,Female,18:48,No,No,No,No,Yes,No
28679,PUP-STB,2024-12-25,20,Male,19:29,No,No,No,Yes,No,No
28680,LCSINHS,2024-12-25,11,Male,20:57,Yes,No,No,No,No,No
28681,AICS,2024-12-25,28,Female,13:51,No,No,No,No,No,Yes
28682,PUP-STB,2024-12-25,10,Male,7:05,Yes,No,No,No,No,No
28683,FEU,2024-12-25,31,Female,12:42,No,No,No,No,Yes,No
28684,IMNHS,2024-12-25,24,Female,8:28,No,No,No,Yes,No,No
28685,PINHS,2024-12-25,19,Female,7:30,No,No,Yes,No,No,No
28686,BINHS,2024-12-25,14,Female,13:53,No,Yes,No,No,No,No
28687,LCSINHS,2024-12-25,24,Female,13:35,No,No,No,Yes,No,No
28688,LPM,2024-12-25,16,Female,12:39,No,Yes,No,No,No,No
28689,Bugtong,2024-12-25,15,Female,11:23,No,Yes,No,No,No,No
28690,PUP-STB,2024-12-25,40,Male,10:35,No,No,No,No,Yes,No
28691,NTC,2024-12-25,32,Male,15:49,No,No,No,No,Yes,No
28692,RBC,2024-12-25,18,Male,20:50,No,No,Yes,No,No,No
28693,kLL,2024-12-25,14,Male,13:26,No,Yes,No,No,No,No
28694,UB,2024-12-25,27,Male,13:44,No,No,No,No,No,Yes
28695,LNCHS,2024-12-25,19,Male,12:40,No,No,Yes,No,No,No
28696,LMNHS,2024-12-25,15,Male,20:51,No,Yes,No,No,No,No
28697,PLM,2024-12-25,15,Male,17:06,No,Yes,No,No,No,No
28698,CQIS,2024-12-25,20,Male,19:48,No,No,Yes,No,No,No
28699,NU,2024-12-25,14,Male,20:54,No,Yes,No,No,No,No
28700,IMNHS,2024-12-26,22,Male,13:58,No,No,No,Yes,No,No
28701,UC,2024-12-26,18,Male,7:08,No,No,Yes,No,No,No
28702,UST,2024-12-26,22,Male,12:31,No,No,No,Yes,No,No
28703,IMNHS,2024-12-26,13,Male,20:49,No,Yes,No,No,No,No
28704,ADMU,2024-12-26,17,Male,12:56,No,Yes,No,No,No,No
28705,UB,2024-12-26,18,Female,19:20,No,No,Yes,No,No,No
28706,RBC,2024-12-26,19,Female,18:54,No,No,Yes,No,No,No
28707,AICS,2024-12-26,12,Female,14:30,Yes,No,No,No,No,No
28708,LMNHS,2024-12-26,20,Female,18:07,No,No,Yes,No,No,No
28709,SHS,2024-12-26,14,Male,12:24,No,Yes,No,No,No,No
28710,UBLC,2024-12-26,17,Male,9:43,No,Yes,No,No,No,No
28711,BSU Lipa,2024-12-26,35,Female,18:25,No,No,No,No,No,Yes
28712,ADMU,2024-12-26,20,Female,18:47,No,No,No,Yes,No,No
28713,UB,2024-12-26,34,Male,14:40,No,No,No,No,No,Yes
28714,AICS,2024-12-26,20,Male,20:27,No,No,No,Yes,No,No
28715,FEU,2024-12-26,16,Female,14:16,No,Yes,No,No,No,No
28716,Philsca,2024-12-26,28,Female,7:59,No,No,No,No,Yes,No
28717,Bugtong,2024-12-26,22,Male,10:27,No,No,No,Yes,No,No
28718,DLSL,2024-12-26,36,Male,7:15,No,No,No,No,Yes,No
28719,NU,2024-12-26,21,Female,12:30,No,No,No,Yes,No,No
28720,AICS,2024-12-26,14,Male,14:14,No,Yes,No,No,No,No
28721,HFM,2024-12-27,12,Female,9:09,Yes,No,No,No,No,No
28722,GB,2024-12-27,13,Male,11:34,No,Yes,No,No,No,No
28723,APEC,2024-12-27,17,Female,9:55,No,Yes,No,No,No,No
28724,UST,2024-12-27,22,Male,20:34,No,No,No,Yes,No,No
28725,IMINHS,2024-12-27,20,Male,9:16,No,No,No,Yes,No,No
28726,RBC,2024-12-27,24,Male,14:32,No,No,No,Yes,No,No
28727,UBLC,2024-12-27,20,Female,15:31,No,No,No,Yes,No,No
28728,IMNHS,2024-12-27,23,Female,12:10,No,No,No,Yes,No,No
28729,PINHS,2024-12-27,14,Male,16:04,No,Yes,No,No,No,No
28730,PLM,2024-12-27,20,Female,16:19,No,No,No,Yes,No,No
28731,NU,2024-12-27,21,Male,9:57,No,No,No,Yes,No,No
28732,LCC,2024-12-27,33,Male,17:30,No,No,No,No,No,Yes
28733,LCC,2024-12-27,24,Female,19:42,No,No,No,Yes,No,No
28734,ICT-ED,2024-12-27,23,Male,15:24,No,No,No,Yes,No,No
28735,FEU,2024-12-27,28,Female,17:59,No,No,No,No,Yes,No
28736,NU Lipa,2024-12-27,19,Male,9:45,No,No,Yes,No,No,No
28737,HFM,2024-12-27,34,Male,17:16,No,No,No,No,Yes,No
28738,PLNHS,2024-12-27,17,Male,20:02,No,Yes,No,No,No,No
28739,PLM,2024-12-27,18,Female,13:17,No,No,Yes,No,No,No
28740,DLSL,2024-12-27,30,Male,9:29,No,No,No,No,No,Yes
28741,LCC,2024-12-27,14,Male,18:19,No,Yes,No,No,No,No
28742,ADMU,2024-12-27,17,Female,20:51,No,Yes,No,No,No,No
28743,GB,2024-12-27,37,Female,16:23,No,No,No,No,No,Yes
28744,UPD,2024-12-27,13,Male,12:00,No,Yes,No,No,No,No
28745,INES,2024-12-27,24,Female,16:56,No,No,No,Yes,No,No
28746,LNCHS,2024-12-28,20,Male,18:11,No,No,Yes,No,No,No
28747,FAITH,2024-12-28,20,Male,13:25,No,No,Yes,No,No,No
28748,PCU,2024-12-28,13,Male,20:16,No,Yes,No,No,No,No
28749,LCSNHS,2024-12-28,18,Male,9:54,No,No,Yes,No,No,No
28750,LCSINHS,2024-12-28,16,Female,10:22,No,Yes,No,No,No,No
28751,NU Lipa,2024-12-28,22,Female,18:56,No,No,No,Yes,No,No
28752,MSU,2024-12-28,18,Female,12:05,No,No,Yes,No,No,No
28753,PINHS,2024-12-28,23,Male,10:05,No,No,No,Yes,No,No
28754,FABINHS,2024-12-28,11,Female,20:56,Yes,No,No,No,No,No
28755,BNPINHS,2024-12-28,10,Male,11:23,Yes,No,No,No,No,No
28756,PLM,2024-12-28,13,Male,13:09,No,Yes,No,No,No,No
28757,PCU,2024-12-28,13,Male,14:18,No,Yes,No,No,No,No
28758,UBLC,2024-12-28,24,Male,16:45,No,No,No,Yes,No,No
28759,LCSINHS,2024-12-28,20,Female,16:14,No,No,No,Yes,No,No
28760,AUSC,2024-12-28,21,Female,8:22,No,No,No,Yes,No,No
28761,PLSL,2024-12-28,14,Male,15:23,No,Yes,No,No,No,No
28762,KLL,2024-12-28,10,Male,18:43,Yes,No,No,No,No,No
28763,BNPINHS,2024-12-28,18,Male,16:49,No,No,Yes,No,No,No
28764,Tambo,2024-12-28,19,Female,12:03,No,No,Yes,No,No,No
28765,Tambo,2024-12-28,16,Male,11:35,No,Yes,No,No,No,No
28766,PHILSCA,2024-12-28,16,Male,13:05,No,Yes,No,No,No,No
28767,UC,2024-12-28,22,Female,10:02,No,No,No,Yes,No,No
28768,PEJ,2024-12-28,15,Male,18:57,No,Yes,No,No,No,No
28769,bsu,2024-12-28,18,Female,13:55,No,No,Yes,No,No,No
28770,PNHS,2024-12-28,17,Female,19:37,No,Yes,No,No,No,No
28771,UB,2024-12-28,20,Male,18:00,No,No,No,Yes,No,No
28772,MNHS,2024-12-29,13,Female,20:12,No,Yes,No,No,No,No
28773,PUP-STB,2024-12-29,19,Female,15:42,No,No,Yes,No,No,No
28774,PUPSTB,2024-12-29,18,Female,18:09,No,No,Yes,No,No,No
28775,ADMU,2024-12-29,10,Female,20:25,Yes,No,No,No,No,No
28776,ICT-ED,2024-12-29,25,Male,7:25,No,No,No,No,Yes,No
28777,APEC,2024-12-29,17,Male,16:37,No,Yes,No,No,No,No
28778,ADMU,2024-12-29,21,Female,13:21,No,No,No,Yes,No,No
28779,Tambo,2024-12-29,30,Female,10:54,No,No,No,No,No,Yes
28780,UBLC,2024-12-29,20,Female,11:38,No,No,Yes,No,No,No
28781,CSB,2024-12-29,17,Female,20:25,No,Yes,No,No,No,No
28782,BSU Lipa,2024-12-29,24,Female,13:54,No,No,No,Yes,No,No
28783,STI,2024-12-29,17,Female,20:30,No,Yes,No,No,No,No
28784,SHS,2024-12-29,21,Female,9:11,No,No,No,Yes,No,No
28785,IMNHS,2024-12-29,17,Female,7:20,No,Yes,No,No,No,No
28786,PNHS,2024-12-29,14,Female,13:58,No,Yes,No,No,No,No
28787,APEC,2024-12-29,20,Male,7:01,No,No,Yes,No,No,No
28788,Mabini,2024-12-29,20,Male,20:57,No,No,No,Yes,No,No
28789,Nazareth,2024-12-29,19,Male,14:34,No,No,Yes,No,No,No
28790,ADMU,2024-12-29,16,Male,8:15,No,Yes,No,No,No,No
28791,FEU,2024-12-29,19,Male,16:23,No,No,Yes,No,No,No
28792,AMA,2024-12-29,10,Male,7:39,Yes,No,No,No,No,No
28793,Philsca,2024-12-29,20,Female,15:28,No,No,No,Yes,No,No
28794,TLGA,2024-12-29,12,Female,12:42,Yes,No,No,No,No,No
28795,SCMRNIS,2024-12-29,20,Female,10:37,No,No,Yes,No,No,No
28796,LMNHS,2024-12-29,20,Female,15:59,No,No,No,Yes,No,No
28797,UST,2024-12-29,18,Male,11:56,No,No,Yes,No,No,No
28798,PLNHS,2024-12-29,17,Male,14:21,No,Yes,No,No,No,No
28799,UB,2024-12-29,20,Female,19:13,No,No,Yes,No,No,No
28800,FABINHS,2024-12-29,23,Male,7:10,No,No,No,Yes,No,No
28801,BNPINHS,2024-12-29,24,Female,19:01,No,No,No,Yes,No,No
28802,ADMU,2024-12-29,15,Male,16:11,No,Yes,No,No,No,No
28803,TLGA,2024-12-29,11,Female,11:44,Yes,No,No,No,No,No
28804,Philsca,2024-12-29,17,Female,17:13,No,Yes,No,No,No,No
28805,UST,2024-12-29,20,Male,11:44,No,No,Yes,No,No,No
28806,UC,2024-12-29,29,Female,9:45,No,No,No,No,Yes,No
28807,AMA,2024-12-29,19,Female,13:11,No,No,Yes,No,No,No
28808,RBC,2024-12-29,20,Male,18:23,No,No,Yes,No,No,No
28809,PLM,2024-12-29,23,Female,19:23,No,No,No,Yes,No,No
